U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
background,Q9BXH1,U,False,False,,False,294,FN3K,309,6d74f898d462783bda160807fd581db11ef2c7d627b2b5ac1c8e3c30d18c47a6,Q9H479,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.14831805229187,-3.3764212131500244,0.49724650382995605,-11.231987953186035,-9.187369346618652,-12.576591491699219,-10.998649597167969,322.0,406.0,448.0,286.0
background,Q9BXH1,U,False,False,,False,295,MYOZ2,264,515661a0c020b31c8dd6d52c89c3ebc1bd0b6a8cf3808b669508d8f8b59a0edb,Q9NPC6,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.8404595057169595,-1.053693453470866,0.281710684299469,-6.600367546081543,-10.39246940612793,-7.95537805557251,-8.31607166926066,274.0,89.0,316.0,442.0
background,Q9BXH1,U,False,False,,False,296,IGLV5-37,123,50ea07c6475494974a417d729b1741a776b7919c11c4c35e03a96469965ca8be,A0A075B6J1,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.884087324142456,-2.3639845848083496,0.5313571691513062,-7.834906101226807,-4.325851917266846,-5.9491424560546875,-6.036633491516113,285.0,281.0,126.0,254.0
background,Q9BXH1,U,False,False,,False,297,SPIN1,262,e310043d779c711bdbbc7927c6ee45d3ac117dedb8efb360698474770561cf32,Q9Y657,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.7593398094177246,-1.8512293100357056,0.35378509759902954,-9.749679565429688,-6.113251686096191,-8.895903587341309,-8.252944946289062,258.0,213.0,306.0,404.0
background,Q9BXH1,U,False,False,,False,298,ZSCAN16,348,1220de580f66ba5a779b8dbfe0645e905a2a137b87bf1615a6b50ba562f9f0a3,Q9H4T2,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.7639266649881997,-1.9380685091018677,0.32437753677368164,-10.49902629852295,-9.283205032348633,-10.022662162780762,-9.934964497884115,405.0,223.0,420.0,422.0
background,Q9BXH1,U,False,False,,False,299,NAPG,312,e4347024dd21efe71a4505f29468a39ef72b9cbf5f082dd38de48b99060e36d4,Q99747,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.8207428455352783,-2.1181275049845376,0.7212743163108826,-5.948065280914307,-7.309859752655029,-5.539061546325684,-6.26566219329834,270.0,244.0,143.0,55.0
background,Q9BXH1,U,False,False,,False,300,CLMP,373,65cdd26b854f0649bc657507d1b7063228a900a124112f6fe4e8924b10f16298,Q9H6B4,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.390377521514893,-3.7678352197011313,0.5544384121894836,-8.277987480163574,-2.8036537170410156,-8.849574089050293,-6.643738428751628,439.0,431.0,168.0,230.0
background,Q9BXH1,U,False,False,,False,301,TARM1,271,c24b03d9d13d754f7d4329288782c4e54985bfd0e741808ee38f60372a26f061,B6A8C7,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.342668294906616,-1.7100909948349,0.6215596795082092,-5.614729881286621,-7.92909049987793,-7.319357872009277,-6.954392751057942,171.0,184.0,189.0,158.0
background,Q9BXH1,U,False,False,,False,302,POPDC3,291,eec4bfb5ac3b512217d7fc92ea99e041b9c6152c5aa31e623898dcd13e97297e,Q9HBV1,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.178779125213623,-1.2222246726353962,0.6699835658073425,-5.350375175476074,-6.517638683319092,-4.910300254821777,-5.5927713712056475,152.0,114.0,97.0,114.0
background,Q9BXH1,U,False,False,,False,303,TRBV27,114,da4de2c75113fb2b41f26e00ecf5f285e51a991a2af132ec6555235fd64d715e,A0A0K0K1C4,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.255287488301595,-2.484975576400757,0.4842457175254822,-6.0177001953125,-3.052288055419922,-6.05608606338501,-5.0420247713724775,160.0,302.0,59.0,297.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,304,CFD,253,89b6935d8d5a99809a7ad4248ac8f8a498ab29e6b864ea77eb4d272755a2fd90,P00746,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.4820887247721353,-4.15286906560262,0.5332698225975037,-7.294289588928223,-10.15380573272705,-7.1483845710754395,-8.198826630910238,370.0,443.0,301.0,253.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,305,TIMP1,207,866c27f972bc3d5ee7432da955c99da2f55358aa67a4440c14640fb50a0aa811,P01033,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.843816598256429,-2.9663172562917075,0.5471848249435425,-4.817144393920898,-9.538198471069336,-9.540534019470215,-7.965292294820149,275.0,369.0,280.0,240.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,306,C1QA,245,f7199e5cea406b1fefe24956bad473a6368394d1e2c01f7561eddd025ff73ecd,P02745,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.5997493267059326,-2.9940404097239175,0.6252912878990173,-5.880481719970703,-3.7646279335021973,-8.115158081054688,-5.920089244842529,228.0,372.0,116.0,155.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,307,C1QB,253,1037d3edec74eed9ffab84205579b29462296bc1e45d05076adfa12e3a9c89e7,P02746,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.7916398843129477,-2.6164271036783853,0.6010266542434692,-6.016777515411377,-3.4517550468444824,-4.2153191566467285,-4.561283906300862,264.0,324.0,44.0,179.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,308,C1QC,245,38f2cb0a1c46bc8947b5d593020f29569a89f9433cd3571e766ade283a6e343b,P02747,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.847292145093282,-2.602522929509481,0.6469047665596008,-8.354098320007324,-6.14802360534668,-7.96676778793335,-7.489629904429118,102.0,319.0,231.0,133.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,309,RBP4,201,8400030088daa962283125365238a8cd19878b292ef12408c6457e69231e769f,P02753,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.1256796518961587,-1.8107686440149944,0.7258162498474121,-7.087533950805664,-4.16183614730835,-4.597853183746338,-5.282407760620117,141.0,202.0,75.0,52.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,310,IL6,212,ce9be1b6049442dbd48e2100bcef53a760817c8223f6bb6b07a625132a04eff8,P05231,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.2451074918111167,-2.349031170209249,0.7113274335861206,-7.766550540924072,-7.661077499389648,-7.691210746765137,-7.706279595692952,340.0,278.0,251.0,65.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,311,CELA2A,269,5543f0f8a802244a6a5649116e82b6c9fbc22420a3849b0a67b6fb85d597679d,P08217,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.0565711657206216,-1.563243528207143,0.5698187351226807,-6.432562351226807,-5.004875183105469,-6.333380699157715,-5.923606077829997,303.0,160.0,117.0,210.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,312,SOD3,240,1ef2a0a2ca8e58465dade7c1b9f68d7d7255331f8a844976be42092f22940b66,P08294,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.209412654240926,-2.2898212671279907,0.6823790073394775,-5.78278923034668,-7.280301094055176,-4.010834693908691,-5.691308339436849,37.0,269.0,104.0,102.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,313,IGFBP1,259,361cc8b012aa6de2f65360b8bc6bfca36358e433afbb8bedce3653a6151983b0,P08833,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.162064512570699,-1.666382908821106,0.7134870886802673,-4.926326751708984,-4.442631721496582,-5.992656230926514,-5.120538234710693,32.0,175.0,63.0,61.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,314,NOTCH2NLB,275,e4ebf6e260dae1c7ae62ebc021efe4bf7da854f13f92add254fa43f40b87e6d1,P0DPK3,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.1073222955067952,-1.4992060263951619,0.5971171855926514,-5.8877434730529785,-4.267236709594727,-6.819197177886963,-5.658059120178223,29.0,151.0,103.0,182.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,315,ETFA,333,0ce79f08f4e811d353e435bf5265c9905e940faa90ee2afe6191efaa276b3436,P13804,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.776830275853475,-2.8876302242279053,0.615237832069397,-11.146434783935547,-8.99903392791748,-6.5875630378723145,-8.911010583241781,407.0,363.0,365.0,166.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,316,IGLL1,213,6b0f3fe22a18c11e4152fda9c1878eb9878e4c94851f5bd1122c66583fc9b2c6,P15814,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.417942841847738,-3.6300923029581704,0.6985452771186829,-8.626765251159668,-7.477799892425537,-8.383108139038086,-8.16255776087443,362.0,423.0,298.0,79.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,317,BDNF,247,262e20d9ce444a3c564f51cdc05ff049260a16257614d2c654aace1e9cfaeafd,P23560,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.2522767384847007,-2.8418159087498984,0.6384199261665344,-6.2274909019470215,-9.144007682800293,-8.307897567749023,-7.893132050832112,341.0,356.0,271.0,141.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,318,IL12A,219,2ce004e921ab5aaa95c5313d2f45d78ad26e8c62127d60cd67c711d876aae7bc,P29459,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.5476855436960855,-3.441354990005493,0.5248152017593384,-6.181052207946777,-9.407720565795898,-7.347927093505859,-7.645566622416179,378.0,410.0,246.0,266.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,319,LRPAP1,357,f8a9f35b8bf3e634a060814076a1445786c088e3e620768d2293cb723fcdadde,P30533,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.8385956287384033,-1.7200545072555542,0.7205280065536499,-6.116664409637451,-7.59979248046875,-6.783182621002197,-6.833213170369466,99.0,185.0,184.0,56.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,320,PPT1,306,67e01d343c9774dfc28337848e3d87fd0af251abe96cb49af1d6e983608068c6,P50897,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.4510841369628906,-1.9918588797251384,0.620698869228363,-4.754655838012695,-5.905603408813477,-10.28151798248291,-6.980592409769694,193.0,230.0,193.0,161.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,321,MRPL12,198,71ebdb5bd90d2f8f5a37c2a9146e59d3ad340039e12bade9d6eaa88f1d387c2c,P52815,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.632192055384318,-1.7018490036328633,0.6079854369163513,-7.971558094024658,-7.902440071105957,-5.237417221069336,-7.03713846206665,233.0,183.0,198.0,171.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,322,C1QTNF8,252,8e232b1e5680f055fb3ecb4bb0ae7f33e7bd4d26626e01d084f8f8e102be96cb,P60827,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.6269638538360596,-3.496776501337687,0.6435694098472595,-8.21749496459961,-7.050558090209961,-8.857444763183594,-8.04183260599772,232.0,416.0,287.0,135.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,323,TNFAIP6,277,7f534c0fa6dff084acd063a6736db5b534715687e3b3f861e59eba24b4426e55,P98066,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.613647222518921,-3.063805262247721,0.4758839011192322,-4.945895671844482,-5.930931568145752,-4.793369770050049,-5.223399003346761,382.0,377.0,73.0,313.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,324,IL24,206,3af25cde2f87b830e425f11da8b41832a7e1f3af64acdc5e66aeff227eca7450,Q13007,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.577910582224528,-2.4011288483937583,0.7992109060287476,-5.03110933303833,-5.357396602630615,-5.038938999176025,-5.142481644948323,380.0,288.0,65.0,10.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,325,EBI3,229,72a8a64abe37eef8367291f6c65079528b22d95469759518a8821fbf4a2bdb50,Q14213,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.9421616395314534,-2.1346466143925986,0.5022917985916138,-7.866489410400391,-11.330440521240234,-10.629234313964844,-9.942054748535156,119.0,246.0,421.0,281.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,326,CSHL1,222,77f9050abd060e90dc2ef2b9b8f363f0bf3e631759a44e2293966a58aedc2225,Q14406,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.2579257488250732,-2.891472856203715,0.7066666483879089,-4.9866719245910645,-9.321717262268066,-5.625861644744873,-6.644750277201335,342.0,364.0,169.0,70.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,327,ADIPOQ,244,0cd6bacadafe49919051c85c610b36b7d834e296ef5a6fcf9ca5d22f59799b00,Q15848,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.2680670420328775,-1.7460888624191284,0.5952882170677185,-2.968691825866699,-2.7861905097961426,-2.338191509246826,-2.697691281636556,162.0,190.0,6.0,185.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,328,CLPP,277,cd9eaa62d14a6ce9cd670486b012640e8c0381e9cd955c94113630f0e7ab2135,Q16740,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.7860585848490396,-2.1606120268503823,0.4767979681491852,-6.716486930847168,-9.037742614746094,-9.609663963317871,-8.454631169637045,262.0,249.0,329.0,312.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,329,ARHGAP11B,267,3d04a71a7fbfc50e7e4e84addb04b0c9d5aadbfb0ef0628d1ba6fd7bcd09de77,Q3KRB8,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.256746768951416,-5.323309421539307,0.4757929742336273,-7.0256733894348145,-6.7680792808532715,-9.441439628601074,-7.74506409962972,435.0,453.0,258.0,314.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,330,MRM1,353,fff359003226ab02b0a15bc60bc9c2bc0d9d1d1fae910ae28e08a70e2ccbd039,Q6IN84,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.6514805157979329,-0.41411125659942627,0.585162341594696,-2.137127637863159,-1.929787516593933,-2.326282501220703,-2.1310658852259317,75.0,38.0,3.0,191.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,331,C17orf99,265,8a8ead5c7df718be24f3a3fd76b2030d0f47bba820d1e2dfd852d3f0e9d5adf1,Q6UX52,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.058919350306193,-3.2712506453196206,0.5764291286468506,-7.061032772064209,-8.511507034301758,-8.835104942321777,-8.135881582895914,429.0,392.0,296.0,203.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,332,IL34,242,bc5417cc3c559a076e539967c05522c8ad3d550a2fa5fa7b0354ce7ff62d906b,Q6ZMJ4,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.654484510421753,-1.684725284576416,0.5823248624801636,-8.011788368225098,-6.659767150878906,-4.044765472412109,-6.238773663838704,241.0,180.0,141.0,194.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,333,CREG2,290,35926dfd4de992573b2eba6a456a45d3545e61bc682e7c566b987a8d99d181f1,Q8IUH2,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.7003181378046672,-1.8103182315826416,0.7838451862335205,-7.534932613372803,-9.054821968078613,-4.363379955291748,-6.984378178914388,80.0,201.0,194.0,15.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,334,SBSPON,264,7a55586c15feb0bfc1fb59982a88da81d33815451c2f99bb23ec680a9c708a52,Q8IVN8,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.1409289836883545,-2.7657569646835327,0.7315250635147095,-6.112008571624756,-7.194707870483398,-10.06049919128418,-7.789071877797444,319.0,344.0,261.0,44.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,335,IFNL2,200,e2fcf56e6e6e10e5c794ac1e0b72fa8599e7101f652c3a86d4cb1dae45ab91f6,Q8IZJ0,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.8483568827311196,-3.3533759117126465,0.7267705202102661,-7.615714073181152,-8.000530242919922,-7.843245029449463,-7.819829781850179,411.0,402.0,264.0,50.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,336,POGLUT1,392,74b1b43374bb90b3d4eab7556eb4557d2f3c3f1f4d8503df9df7beb895e0a6a6,Q8NBL1,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-4.049790620803833,-3.53958527247111,0.6923187375068665,-4.5822248458862305,-6.877768516540527,-6.802878379821777,-6.087623914082845,427.0,421.0,129.0,88.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,337,IL27,243,3246b16cd858d1e3602b19ff5b49acbbc2b5f84ab5b3e02a85fc878fc97b68f7,Q8NEV9,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.964028278986613,-1.6709622939427693,0.727076530456543,-3.180551767349243,-10.512808799743652,-4.23161506652832,-5.974991877873738,292.0,177.0,122.0,48.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,338,GRPEL2,225,18fd69c7ec7797bc50205a240228a9fb27594ac1dcc3d33d2dd613ce333e8563,Q8TAA5,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.1875376502672832,0.5348109801610311,0.4681207239627838,-9.136975288391113,-11.70567512512207,-8.79002857208252,-9.877559661865234,36.0,11.0,416.0,323.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,339,FGFBP3,258,e57800ffbe8c357e0371634f05531af44076448e9c0b243ad679f61cb3639dfe,Q8TAT2,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.8494686285654702,-2.3348527749379477,0.7535552978515625,-7.162952899932861,-7.536131858825684,-6.547340393066406,-7.082141717274983,277.0,275.0,200.0,33.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,340,MAIP1,291,a4d07fe5e1c76e5ddf35d2868619ba87182442fd4e9f3d4e5132bc79544890ab,Q8WWC4,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.5745465755462646,-1.3293474117914836,0.725110650062561,-6.150145053863525,-7.75348424911499,-3.5845870971679688,-5.829405466715495,223.0,127.0,112.0,54.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,341,ELSPBP1,223,6155689b1ac859d1872215bf973bcbbca0b6d3c8c2159ef674c9258576e3ff37,Q96BH3,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.793914874394735,-2.220632870992025,0.5210859775543213,-5.103550910949707,-7.524136543273926,-7.809062480926514,-6.812249978383382,265.0,260.0,183.0,270.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,342,ERP27,273,34a0c5d1d4e00e41bd0024b1a534d343d149bf0cc64e1c5157c633a927216c43,Q96DN0,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-1.979094425837199,-2.5853469371795654,0.7026417255401611,-7.433289051055908,-6.359504222869873,-5.676553249359131,-6.489782174428304,124.0,317.0,155.0,76.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,343,MALSU1,234,186228ec558c9e2b7c93cba0a19ff33bb8b5449f3f070baead04671899ba0ea8,Q96EH3,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-0.7328710953394572,-0.09664012988408406,0.6040723919868469,-8.689024925231934,-7.350474834442139,-9.219559669494629,-8.419686476389566,12.0,28.0,324.0,173.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,344,TEFM,360,45ff389d6fb58675aec2ac8b6970c60bc6123c7c0a52e64b296375d17940c938,Q96QE5,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-2.4696995417277017,-1.286550760269165,0.4400841295719147,-7.050342559814453,-8.77341079711914,-9.827594757080078,-8.55044937133789,198.0,120.0,336.0,344.0
low_plausibility,O43521,U,False,False,A_compartment_separation,False,345,HSD17B10,261,37892504ee980fd328015aac25738a4d34825fdaadf3d8521ffd2b32fb46269a,Q99714,False,BCL2,239,fff13b41ef65181ecfd036c714d8c453d73781b4e2a5bd73a6cbe02d9829fb19,P10415,original_six,False,-3.1507431666056314,-2.2472802797953286,0.5991426706314087,-4.140885353088379,-8.225438117980957,-8.570293426513672,-6.978872299194336,323.0,264.0,192.0,181.0
