U_stratum,anchor_positive_uniprot,class,development_exposed_positive,homomeric,low_plausibility_evidence_tier,original_tuna_prior_pair,panel_row,partner_gene,partner_sequence_length,partner_sequence_sha256,partner_uniprot,prior_train_development_pair,query_gene,query_sequence_length,query_sequence_sha256,query_uniprot,target_cohort,training_exposed_positive,ipin_baseline_score,ipin_optimized_score,tuna_original_score,tuna_retrained_seed20260803_score,tuna_retrained_seed20260817_score,tuna_retrained_seed20260831_score,tuna_retrained_score,ipin_baseline_rank,ipin_optimized_rank,tuna_retrained_rank,tuna_original_rank
background,P10398,U,False,False,,False,295,AVPR1B,424,60136b71ec5806c03c0447c4f4bfdfb5903ecb6405087e3fdccd1a8e1e54e880,P47901,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.2944672107696533,-3.779063065846761,0.5429311990737915,-11.34284782409668,-11.258208274841309,-8.217360496520996,-10.272805531819662,261.0,409.0,359.0,151.0
background,P10398,U,False,False,,False,296,INPP5K,448,94e938dbbf5362992039407c760b13b06b42e8d5368f3918eb95882b8dfb2b21,Q9BT40,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.5425885518391926,-2.098538359006246,0.6256893873214722,-6.21617317199707,-7.053781032562256,-7.792361736297607,-7.0207719802856445,142.0,253.0,100.0,61.0
background,P10398,U,False,False,,False,297,FAM153B,387,ce4edb5eec60aa4f934519d7e371b1ccde0f1b2f0355a15858225282e90e79cb,P0C7A2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.4387570917606354,-0.12028418978055318,0.5746502876281738,-10.288677215576172,-9.9954195022583,-8.072610855102539,-9.45223585764567,21.0,61.0,299.0,126.0
background,P10398,U,False,False,,False,298,KIR3DL3,410,6c646cbbe881f28574233916690989c0319e38045757eec9d7514b5e84f4c38e,Q8N743,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9437403678894043,-2.3922270933787027,0.48912492394447327,-8.969991683959961,-9.003653526306152,-10.188514709472656,-9.387386639912924,206.0,285.0,290.0,215.0
background,P10398,U,False,False,,False,299,AIDA,306,0ae766395d1e2f52ef4ff36a1c36aaeb0d2f0e1b145105919451e83c81e7b68c,Q96BJ3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.392582933108012,-0.07295568784077962,0.46096980571746826,-8.414963722229004,-8.593786239624023,-5.979875564575195,-7.662875175476074,118.0,58.0,147.0,240.0
background,P10398,U,False,False,,False,300,DHX33,707,57aa9f766ac2ff4911bcdaff93612110c5fa2ef78403a0a9cdf6bd38016385fc,Q9H6R0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.714857578277588,-3.3013744354248047,0.20493477582931519,-7.846439838409424,-9.889233589172363,-7.56252384185791,-8.432732423146566,326.0,381.0,220.0,427.0
background,P10398,U,False,False,,False,301,TXLNG,528,4b5d447616a9d8e04637000b7d881d9dcedbc8dfac08fec097382f0624bd3050,Q9NUQ3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.28226009011268616,0.05866487820943197,0.312913715839386,-5.688704490661621,-8.662310600280762,-3.8064818382263184,-6.052498976389567,17.0,46.0,43.0,364.0
background,P10398,U,False,False,,False,302,GARIN1B,344,a0c40f83050cb8a40a2b8e58bfe1305c6f87541cb7466d9cce659316c6b89d9c,Q96KD3,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.3967427412668862,-0.15274458626906076,0.44452500343322754,-6.125932693481445,-9.66327953338623,-4.223749160766602,-6.670987129211426,397.0,68.0,81.0,252.0
background,P10398,U,False,False,,False,303,ZKSCAN3,538,23e02dd15f3dbe6561da53cff57e4c77349b763d79cc618faedd42ba22b85e18,Q9BRR0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.4386454423268638,-1.1525588432947795,0.2508067488670349,-6.5845112800598145,-7.358423709869385,-8.3042631149292,-7.415732701619466,284.0,155.0,121.0,400.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,304,CLEC18A,446,aed31efa74da933ca75fc53eebe356eba6ab199785690552d2ceb8d91d9fc98b,A5D8T8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.904044469197591,-4.163710991541545,0.47109919786453247,-12.042844772338867,-11.118616104125977,-9.297693252563477,-10.81971804300944,451.0,427.0,397.0,232.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,305,METTL15,407,5992d1b4f200280e4f513735a38b3d5bd06b51ae9594de9c2b80f64d16dcb3f6,A6NJ78,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.0602352619171143,-2.4038894176483154,0.25717130303382874,-8.177251815795898,-6.519693851470947,-7.856355667114258,-7.517767111460368,230.0,287.0,132.0,395.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,306,PMPCB,489,348ed3496300355ed140270647c52b775421d1fef5e7a1cc17517b8f3747485e,O75439,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.0227052768071494,-2.487988273302714,0.41618284583091736,-6.336141586303711,-5.392072677612305,-7.4390740394592285,-6.389096101125081,221.0,300.0,58.0,271.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,307,CRLF1,422,17f310c97ed539a3f4ba9ac1dd474a8bea980fd224468e6cca39bb1a83b4644d,O75462,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.1731249491373696,-4.134708404541016,0.5365926027297974,-11.269537925720215,-9.695000648498535,-8.29665756225586,-9.753732045491537,379.0,426.0,326.0,161.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,308,OTC,354,35d9672d82f6d9568b8af25ab5534caa47a1bdda9b27e554ad90f564f969cba4,P00480,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9341582854588826,-2.2879602909088135,0.3304755389690399,-10.937307357788086,-9.623011589050293,-10.718387603759766,-10.426235516866049,202.0,270.0,366.0,346.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,309,F9,461,32f5d032de97ea22d5e46e0ad5aeeaf19f1b5f3636dc0424cee6bf92e6035a2a,P00740,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.161853154500325,-5.27778418858846,0.5900699496269226,-12.477537155151367,-10.128486633300781,-11.503392219543457,-11.369805335998535,437.0,450.0,425.0,106.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,310,FGB,491,099d334605bfb4edb5cb85224874841ee1502ff1d065d464258abd2698c657c7,P02675,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.209392468134562,-3.9387895266215005,0.6878175735473633,-10.461658477783203,-10.398733139038086,-11.463134765625,-10.774508794148764,383.0,418.0,394.0,10.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,311,FGG,453,3c8245bf6fc04d67da24fd99d187901ad4e20438da5f53c8762e944b22fdb3ee,P02679,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.835515817006429,-4.011963526407878,0.6490549445152283,-12.221917152404785,-8.117737770080566,-9.641471862792969,-9.993708928426107,421.0,421.0,347.0,42.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,312,VTN,478,fa82c2431840af63c35c9c394606b0bfac8fd97301adfde8ea7ca4c5f9a1a2a5,P04004,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.5288464228312173,-3.435324509938558,0.7273436188697815,-12.57237720489502,-10.804221153259277,-12.390060424804688,-11.922219594319662,299.0,390.0,438.0,2.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,313,PROC,461,cf852057f4453227cc5a715f361fef11505f87941d0aa224877a55db7699a0fe,P04070,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.9952682654062905,-4.203806241353353,0.635463535785675,-12.039161682128906,-9.444165229797363,-11.866971969604492,-11.116766293843588,431.0,429.0,410.0,53.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,314,CHGB,677,56dced04f2fb041f430febf8397b85560de14882981f70d98ca43dffd4ab653d,P05060,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.44346343477567035,-1.3112610578536987,0.35858064889907837,-8.091463088989258,-7.389743328094482,-7.315823078155518,-7.599009831746419,22.0,166.0,141.0,323.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,315,SERPING1,500,c91d27d3352cd8619fffbd14d6583fb82e0a648bc8d24aff72e964c392da2589,P05155,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.643115838368733,-3.070815086364746,0.6634821891784668,-11.110491752624512,-11.192646980285645,-11.1480131149292,-11.150383949279785,446.0,354.0,412.0,30.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,316,F13B,661,dfdf0f2b8afd27e2de4984e5799b65947915a2fc6665547918b01c4c2f4bb8d3,P05160,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.043994983037313,-2.8830918868382773,0.5123301148414612,-11.116799354553223,-10.686616897583008,-4.804322719573975,-8.869246323903402,365.0,335.0,252.0,192.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,317,F7,466,16e201eb49237f1092a05dc94a1cc131f78e10e8ba32e0f005076714062ff9e3,P08709,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.067262172698975,-4.526220639546712,0.6341718435287476,-13.62655258178711,-9.80107307434082,-12.035120010375977,-11.820915222167969,435.0,438.0,435.0,55.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,318,ACAA1,424,d98e27a79f6a1bfbb1abcd78c21d60147310994d2fb64082aed291246b4f80ad,P09110,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9056158463160198,-2.4612104495366416,0.40332308411598206,-7.920178413391113,-7.348034858703613,-7.680452346801758,-7.649555206298828,196.0,294.0,144.0,284.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,319,PDIA4,645,1472bfb4221c016f5ebb6e6dc7805c7150cf0d85ffe213f10d40efa763d08784,P13667,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.0038537581761677,-2.907904545466105,0.5310537815093994,-10.194463729858398,-9.182290077209473,-11.9044828414917,-10.42707888285319,63.0,339.0,367.0,167.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,320,SMPD1,631,ffa986b1362e26290f31104710dde830132e1220d24e2a758ec7f30992dbf196,P17405,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.72882072130839,-2.987406055132548,0.5832867622375488,-12.649394989013672,-8.64306354522705,-9.442169189453125,-10.24487590789795,328.0,346.0,355.0,113.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,321,CFP,469,6ca24511123cda9f3771d1af4391576f4d1ac82f7ae94d20de98d15ed198f029,P27918,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.5408095518747964,-0.021023422479629517,0.5251855850219727,-8.89001750946045,-6.261759281158447,-4.01924467086792,-6.390340487162272,301.0,53.0,60.0,176.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,322,PDIA3,505,2246e027ea031edb3b93e1ea9ac0b693e9fcc25fe5a5d1b2ee7381119fad1162,P30101,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7529538472493489,-3.015840689341227,0.522205650806427,-7.3059983253479,-8.743240356445312,-8.495951652526855,-8.181730111440023,170.0,348.0,199.0,180.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,323,MDH2,338,0a6342776d21661604a4528bcb4ab8e590387d27b1f3eba94c52c7deb6255ed2,P40926,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.055158535639445,-1.518328865369161,0.2440509796142578,-8.862425804138184,-8.810578346252441,-9.837081909179688,-9.170028686523438,227.0,182.0,276.0,404.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,324,GLUD2,558,ec5dd7e86d5d8da1f5cd0cb283a4f44f0b58223bbe18dc45acf32247cd745607,P49448,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-0.8706430594126383,-1.5148913462956746,0.21304771304130554,-6.550948619842529,-8.884716033935547,-7.668630123138428,-7.701431592305501,49.0,181.0,153.0,418.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,325,VEGFC,419,8fd35aadc7b2b246d7fc01f3c8b59a3ae614a4cc872ec7a1d530e627e13523dc,P49767,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.1303343772888184,-2.4891010920206704,0.42809730768203735,-9.962672233581543,-11.492005348205566,-9.440825462341309,-10.298501014709473,237.0,302.0,360.0,260.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,326,TGFB2,414,be8e8cbd9acd3238e7c0dc69fd7f238e6a4b2502a53cb6887cc4eb1ea98a0270,P61812,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.597384055455526,-3.07191268603007,0.6325094103813171,-11.974189758300781,-8.818771362304688,-12.577502250671387,-11.123487790425619,310.0,355.0,411.0,57.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,327,HTRA3,453,ee7938fcf38aa4bc1774507b60eaa6ed4a098e4fb1dace953535afee2029826b,P83110,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.9716536204020183,-3.056507110595703,0.6831643581390381,-11.62952995300293,-9.68985652923584,-8.780348777770996,-10.033245086669922,212.0,353.0,348.0,16.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,328,HGFAC,655,ac31bf5f0ecf82bc4a361efd78b100a53f99259b1379286c4326a1d2d7476aaf,Q04756,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.628230571746826,-3.284428834915161,0.5206156969070435,-12.726712226867676,-9.576200485229492,-10.64378547668457,-10.982232729593912,413.0,379.0,405.0,184.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,329,PMPCA,525,12c8c75db3a2d70eefe56ffadf80b9b611c72b0a3d99091c96c2f0506005edc1,Q10713,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.2806240717569985,-2.488844950993856,0.40629842877388,-5.217404842376709,-5.439114570617676,-7.8098554611206055,-6.155458291371663,260.0,301.0,50.0,277.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,330,HYAL1,435,cb7139e9a366c027a8500e6ebe63242e33322b0b44af2b21f4346660b845580f,Q12794,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.5428460439046225,-3.1420182387034097,0.4956394135951996,-11.773378372192383,-9.800155639648438,-12.481827735900879,-11.351787249247232,406.0,361.0,422.0,208.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,331,OS9,667,c7c43fa5749cf303076c53690fa189d36161921f3269d3d989687c2d9e53b541,Q13438,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.0420011679331462,-1.8918847640355427,0.3497506380081177,-11.011367797851562,-7.7670207023620605,-6.256798267364502,-8.345062255859375,70.0,220.0,211.0,328.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,332,PDK1,436,05e48104919442dd817734f3c0ba08847b06cd02c76a8f88d96aa712545ce773,Q15118,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.058064818382263,-2.3786873817443848,0.4187418520450592,-8.160999298095703,-11.097904205322266,-10.615968704223633,-9.958290735880533,229.0,283.0,342.0,268.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,333,ANGPT1,498,9161753d4a3aed6dd365d4dd67f36b96eeaee3eb7d9c43f362bdea5378fd569b,Q15389,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.2234585285186768,-3.1705509026845298,0.6530701518058777,-10.067782402038574,-9.38646125793457,-10.513571739196777,-9.989271799723307,385.0,366.0,346.0,38.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,334,PKDCC,493,cb2b8548db6188d9186fcbe306a7da1f62f03efb101ee3d590b40ba460d6f7a8,Q504Y2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.2690114974975586,-2.015199661254883,0.6039595603942871,-10.63387393951416,-9.306673049926758,-9.472151756286621,-9.804232915242514,256.0,240.0,330.0,89.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,335,ACSM3,586,0b00363cb3fabfbcbc6d6b192ab32e1af2b5d543c8439f69489bb961679370dd,Q53FZ2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.675010840098063,-3.800573190053304,0.3326341509819031,-8.241974830627441,-7.1634650230407715,-10.603845596313477,-8.669761816660563,319.0,411.0,232.0,342.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,336,PDE12,609,e40d28019e337fa1e6dec9a302632599b309568407ca51fbd1e84a711c7a7c06,Q6L8Q7,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.7859631776809692,-2.1083934903144836,0.6681551933288574,-11.780747413635254,-9.909463882446289,-7.230517387390137,-9.64024289449056,179.0,254.0,313.0,26.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,337,PI16,463,31e4e2960ffccd32f13dd8b7495d0d0558fc6589c2fb7f5382fba63df0111410,Q6UXB8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.651367425918579,-2.6572840213775635,0.581952691078186,-12.523911476135254,-10.039558410644531,-14.832375526428223,-12.46528180440267,316.0,316.0,447.0,117.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,338,ACOT4,421,b9a69bf0064eff2e194e8fecfa262efd236fb1601a8da8cd7c919149eda05c0b,Q8N9L9,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-1.1919365326563518,-1.8771302302678425,0.41591188311576843,-10.587261199951172,-7.145277500152588,-7.237139701843262,-8.32322613398234,83.0,219.0,209.0,272.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,339,COLGALT1,622,453b958bb2a141ec6b679b59f46f5be7de535e55909b55918a8a66c684791f0d,Q8NBJ5,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.6834705670674643,-3.3173011938730874,0.5914005041122437,-10.832929611206055,-8.68594741821289,-6.600220680236816,-8.706365903218588,320.0,383.0,235.0,104.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,340,POGLUT1,392,74b1b43374bb90b3d4eab7556eb4557d2f3c3f1f4d8503df9df7beb895e0a6a6,Q8NBL1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-4.6644721031188965,-3.8642729123433432,0.2822697162628174,-11.071328163146973,-10.567216873168945,-9.660137176513672,-10.432894070943197,447.0,414.0,368.0,379.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,341,PLBD2,589,b1d62b98d8f941319fd71f7ffc8e6ef3fef7fa008800fc5820995d706400dbaa,Q8NHP8,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.9832302729288735,-3.4800515174865723,0.6125337481498718,-8.93190860748291,-9.964791297912598,-9.774580955505371,-9.557093620300293,430.0,395.0,308.0,75.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,342,NDNF,568,c104d47b5f3b6894139103843b997b17da7041b2520d2290bf5b6c08b6ac114a,Q8TB73,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-3.845273415247599,-3.8608977794647217,0.6238444447517395,-9.730648040771484,-9.412527084350586,-10.521848678588867,-9.888341267903646,423.0,413.0,336.0,63.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,343,TBRG4,631,b009aa84d6f48652cd55ea26c2014aab873efce6c4db6062af95d12f0a1feed8,Q969Z0,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.4844064712524414,-0.4552776714166005,0.3086356520652771,-7.5070719718933105,-7.018060207366943,-7.90173864364624,-7.475623607635498,293.0,91.0,129.0,369.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,344,ERLEC1,483,26f36a69dfa946b2abc5132b3e1d1b354d0c983225d4e99307996f38af81bacc,Q96DZ1,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.697706937789917,-3.16951847076416,0.4692195653915405,-7.7431254386901855,-8.752653121948242,-10.562174797058105,-9.019317785898844,324.0,365.0,266.0,236.0
low_plausibility,P04049,U,False,False,A_compartment_separation,False,345,CNDP1,507,aba23f105472539e56d56cbe1ab9805047b289ad6e6c9112141854120d5b3857,Q96KN2,False,KRAS,189,1d5a9ab11f64cb886d8ffa08a153c412b2d190fcf70e5690cd4b4c7efcdee53a,P01116,additional_six,False,-2.621998389561971,-4.0240960121154785,0.6536574363708496,-10.902575492858887,-10.11323070526123,-10.935078620910645,-10.65029493967692,314.0,423.0,376.0,36.0
